"ITTER107","Territorio","TIPO_DATO8","Tipo dato","TIME","Seleziona periodo","Value","Flag Codes","Flags"
"IT","Italia","FAM_SPESE_IMPR","famiglie che non riescono a far fronte a spese impreviste (per 100 famiglie)","2022","2022",34.5,,
"ITC","Nord-ovest","FAM_SPESE_IMPR","famiglie che non riescono a far fronte a spese impreviste (per 100 famiglie)","2022","2022",29.8,,
"ITC1","Piemonte","FAM_SPESE_IMPR","famiglie che non riescono a far fronte a spese impreviste (per 100 famiglie)","2022","2022",37.7,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","FAM_SPESE_IMPR","famiglie che non riescono a far fronte a spese impreviste (per 100 famiglie)","2022","2022",27.3,"n","dato statisticamente non significativo (vedasi metadati di dataset)"
"ITC3","Liguria","FAM_SPESE_IMPR","famiglie che non riescono a far fronte a spese impreviste (per 100 famiglie)","2022","2022",30.3,,
"ITC4","Lombardia","FAM_SPESE_IMPR","famiglie che non riescono a far fronte a spese impreviste (per 100 famiglie)","2022","2022",26.3,,
"ITD","Nord-est","FAM_SPESE_IMPR","famiglie che non riescono a far fronte a spese impreviste (per 100 famiglie)","2022","2022",25,,
"ITD1","Provincia Autonoma Bolzano / Bozen","FAM_SPESE_IMPR","famiglie che non riescono a far fronte a spese impreviste (per 100 famiglie)","2022","2022",18,,
"ITD2","Provincia Autonoma Trento","FAM_SPESE_IMPR","famiglie che non riescono a far fronte a spese impreviste (per 100 famiglie)","2022","2022",36.9,,
"ITD3","Veneto","FAM_SPESE_IMPR","famiglie che non riescono a far fronte a spese impreviste (per 100 famiglie)","2022","2022",29.5,,
"ITD4","Friuli-Venezia Giulia","FAM_SPESE_IMPR","famiglie che non riescono a far fronte a spese impreviste (per 100 famiglie)","2022","2022",30,,
"ITD5","Emilia-Romagna","FAM_SPESE_IMPR","famiglie che non riescono a far fronte a spese impreviste (per 100 famiglie)","2022","2022",18.4,,
"ITE","Centro","FAM_SPESE_IMPR","famiglie che non riescono a far fronte a spese impreviste (per 100 famiglie)","2022","2022",29.8,,
"ITE1","Toscana","FAM_SPESE_IMPR","famiglie che non riescono a far fronte a spese impreviste (per 100 famiglie)","2022","2022",25.3,,
"ITE2","Umbria","FAM_SPESE_IMPR","famiglie che non riescono a far fronte a spese impreviste (per 100 famiglie)","2022","2022",27.2,,
"ITE3","Marche","FAM_SPESE_IMPR","famiglie che non riescono a far fronte a spese impreviste (per 100 famiglie)","2022","2022",27.3,,
"ITE4","Lazio","FAM_SPESE_IMPR","famiglie che non riescono a far fronte a spese impreviste (per 100 famiglie)","2022","2022",33.6,,
"ITF","Sud","FAM_SPESE_IMPR","famiglie che non riescono a far fronte a spese impreviste (per 100 famiglie)","2022","2022",44.2,,
"ITF1","Abruzzo","FAM_SPESE_IMPR","famiglie che non riescono a far fronte a spese impreviste (per 100 famiglie)","2022","2022",44.1,,
"ITF2","Molise","FAM_SPESE_IMPR","famiglie che non riescono a far fronte a spese impreviste (per 100 famiglie)","2022","2022",41.2,,
"ITF3","Campania","FAM_SPESE_IMPR","famiglie che non riescono a far fronte a spese impreviste (per 100 famiglie)","2022","2022",47.9,,
"ITF4","Puglia","FAM_SPESE_IMPR","famiglie che non riescono a far fronte a spese impreviste (per 100 famiglie)","2022","2022",36,,
"ITF5","Basilicata","FAM_SPESE_IMPR","famiglie che non riescono a far fronte a spese impreviste (per 100 famiglie)","2022","2022",35.3,,
"ITF6","Calabria","FAM_SPESE_IMPR","famiglie che non riescono a far fronte a spese impreviste (per 100 famiglie)","2022","2022",53.8,,
"ITG","Isole","FAM_SPESE_IMPR","famiglie che non riescono a far fronte a spese impreviste (per 100 famiglie)","2022","2022",53.6,,
"ITG1","Sicilia","FAM_SPESE_IMPR","famiglie che non riescono a far fronte a spese impreviste (per 100 famiglie)","2022","2022",51.3,,
"ITG2","Sardegna","FAM_SPESE_IMPR","famiglie che non riescono a far fronte a spese impreviste (per 100 famiglie)","2022","2022",60.2,,
"2","centro area metropolitana","FAM_SPESE_IMPR","famiglie che non riescono a far fronte a spese impreviste (per 100 famiglie)","2022","2022",35.4,,
"3","periferia area metropolitana","FAM_SPESE_IMPR","famiglie che non riescono a far fronte a spese impreviste (per 100 famiglie)","2022","2022",32.1,,
"6","fino a 2.000 ab.","FAM_SPESE_IMPR","famiglie che non riescono a far fronte a spese impreviste (per 100 famiglie)","2022","2022",34.1,,
"7","2.001 - 10.000 ab.","FAM_SPESE_IMPR","famiglie che non riescono a far fronte a spese impreviste (per 100 famiglie)","2022","2022",32.5,,
"8","10.001 - 50.000 ab.","FAM_SPESE_IMPR","famiglie che non riescono a far fronte a spese impreviste (per 100 famiglie)","2022","2022",36.4,,
"9","50.001 ab. e più","FAM_SPESE_IMPR","famiglie che non riescono a far fronte a spese impreviste (per 100 famiglie)","2022","2022",34.8,,
